WARNING - Different labels found for UBERON:0008783. Uberongraph: dorsal venous arch ; ASCT+b table: dorsal venous arch of foot
WARNING - Different labels found for UBERON:0039351. Uberongraph: posterior labial artery ; ASCT+b table: dorsal digital artery of foot
WARNING - No valid ID provided for '', label: , user_label: angular branch of middle cerebral artery
WARNING - No valid ID provided for 'FMA:15432', label: Lateral inferior segmental branch of left portal vein, user_label: lateral inferior segmental branch of left hepatic portal vein
WARNING - No valid ID provided for 'FMA:15432', label: Lateral inferior segmental branch of left portal vein, user_label: lateral inferior segmental branch of left hepatic portal vein
WARNING - No valid ID provided for 'FMA:15432', label: Lateral inferior segmental branch of left portal vein, user_label: lateral inferior segmental branch of left hepatic portal vein
WARNING - No valid ID provided for 'FMA:15432', label: Lateral inferior segmental branch of left portal vein, user_label: lateral inferior segmental branch of left hepatic portal vein
WARNING - No valid ID provided for 'FMA:15432', label: Lateral inferior segmental branch of left portal vein, user_label: lateral inferior segmental branch of left hepatic portal vein
WARNING - No valid ID provided for 'FMA:15432', label: Lateral inferior segmental branch of left portal vein, user_label: lateral inferior segmental branch of left hepatic portal vein
WARNING - No valid ID provided for 'FMA:15736', label: Conus artery, user_label: conus artery
WARNING - No valid ID provided for 'FMA:15796', label: Posterior superior segmental tributary of right hepatic vein, user_label: posterior superior segmental branch of right hepatic vein
WARNING - No valid ID provided for 'FMA:15797', label: Posterior inferior segmental tributary of right hepatic vein, user_label: posterior inferior segmental branch of right hepatic vein
WARNING - No valid ID provided for 'FMA:15798', label: Anterior superior segmental tributary of right hepatic vein, user_label: anterior superior segmental branch of right hepatic vein
WARNING - No valid ID provided for 'FMA:15800', label: Anterior inferior segmental tributary of middle hepatic vein, user_label: anterior inferior segmental branch of middle hepatic vein
WARNING - No valid ID provided for 'FMA:15801', label: Medial inferior segmental tributary of middle hepatic vein, user_label: medial inferior segmental branch of middle hepatic vein
WARNING - No valid ID provided for 'FMA:15802', label: Medial superior segmental tributary of left hepatic vein, user_label: medial superior segmental branch of middle hepatic vein
WARNING - No valid ID provided for 'FMA:15803', label: Lateral superior segmental tributary of left hepatic vein, user_label: lateral superior segmental branch of left hepatic vein
WARNING - No valid ID provided for 'FMA:15804', label: Lateral inferior segmental tributary of left hepatic vein, user_label: lateral inferior segmental branch of left hepatic vein
WARNING - No valid ID provided for 'FMA:18849', label: Lumbar part of iliolumbar artery, user_label: lumbar branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18849', label: Lumbar part of iliolumbar artery, user_label: lumbar branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18849', label: Lumbar part of iliolumbar artery, user_label: lumbar branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18849', label: Lumbar part of iliolumbar artery, user_label: lumbar branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18849', label: Lumbar part of iliolumbar artery, user_label: lumbar branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18849', label: Lumbar part of iliolumbar artery, user_label: lumbar branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18849', label: Lumbar part of iliolumbar artery, user_label: lumbar branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18849', label: Lumbar part of iliolumbar artery, user_label: lumbar branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18849', label: Lumbar part of iliolumbar artery, user_label: lumbar branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18849', label: Lumbar part of iliolumbar artery, user_label: lumbar branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18849', label: Lumbar part of iliolumbar artery, user_label: lumbar branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18850', label: Iliac part of iliolumbar artery, user_label: iliac branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18850', label: Iliac part of iliolumbar artery, user_label: iliac branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18850', label: Iliac part of iliolumbar artery, user_label: iliac branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18850', label: Iliac part of iliolumbar artery, user_label: iliac branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18850', label: Iliac part of iliolumbar artery, user_label: iliac branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18850', label: Iliac part of iliolumbar artery, user_label: iliac branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18850', label: Iliac part of iliolumbar artery, user_label: iliac branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18850', label: Iliac part of iliolumbar artery, user_label: iliac branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18850', label: Iliac part of iliolumbar artery, user_label: iliac branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18850', label: Iliac part of iliolumbar artery, user_label: iliac branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18850', label: Iliac part of iliolumbar artery, user_label: iliac branch of iliolumbar artery
WARNING - No valid ID provided for 'FMA:18893', label: Middle rectal vein, user_label: middle hemorrhoidal vein
WARNING - No valid ID provided for 'FMA:18896', label: Uterine vein, user_label: uterine vein
WARNING - No valid ID provided for 'FMA:18905', label: Lateral sacral vein, user_label: lateral sacral vein
WARNING - No valid ID provided for 'FMA:18908', label: Superior gluteal vein, user_label: superior gluteal vein
WARNING - No valid ID provided for 'FMA:18911', label: Inferior gluteal vein, user_label: inferior gluteal vein
WARNING - No valid ID provided for 'FMA:20701', label: Trunk of pubic part of inferior epigastric artery, user_label: pubic branch of inferior epigastric artery
WARNING - No valid ID provided for 'FMA:20798', label: Lateral circumflex femoral artery, user_label: lateral femoral circumflex artery
WARNING - No valid ID provided for 'FMA:20798', label: Lateral circumflex femoral artery, user_label: lateral femoral circumflex artery
WARNING - No valid ID provided for 'FMA:20798', label: Lateral circumflex femoral artery, user_label: lateral femoral circumflex artery
WARNING - No valid ID provided for 'FMA:20798', label: Lateral circumflex femoral artery, user_label: lateral femoral circumflex artery
WARNING - No valid ID provided for 'FMA:20798', label: Lateral circumflex femoral artery, user_label: lateral femoral circumflex artery
WARNING - No valid ID provided for 'FMA:20798', label: Lateral circumflex femoral artery, user_label: lateral femoral circumflex artery
WARNING - No valid ID provided for 'FMA:20798', label: Lateral circumflex femoral artery, user_label: lateral femoral circumflex artery
WARNING - No valid ID provided for 'FMA:20798', label: Lateral circumflex femoral artery, user_label: lateral femoral circumflex artery
WARNING - No valid ID provided for 'FMA:20798', label: Lateral circumflex femoral artery, user_label: lateral femoral circumflex artery
WARNING - No valid ID provided for 'FMA:20798', label: Lateral circumflex femoral artery, user_label: lateral femoral circumflex artery
WARNING - No valid ID provided for 'FMA:20798', label: Lateral circumflex femoral artery, user_label: lateral femoral circumflex artery
WARNING - No valid ID provided for 'FMA:20798', label: Lateral circumflex femoral artery, user_label: lateral femoral circumflex artery
WARNING - No valid ID provided for 'FMA:20798', label: Lateral circumflex femoral artery, user_label: lateral femoral circumflex artery
WARNING - No valid ID provided for 'FMA:20798', label: Lateral circumflex femoral artery, user_label: lateral femoral circumflex artery
